2.380000000000001836e-01,1.277567437713812915e+01
2.400000000000001854e-01,1.286892751320818462e+01
2.420000000000001872e-01,1.295710080748276205e+01
2.440000000000001890e-01,1.304022295674825926e+01
2.460000000000001907e-01,1.311850071365230619e+01
2.480000000000001925e-01,1.319210729975725194e+01
2.500000000000001665e-01,1.326129248129233851e+01
2.520000000000001683e-01,1.332628978569904454e+01
2.540000000000001701e-01,1.338736069345245028e+01
2.560000000000001719e-01,1.344475378511125463e+01
2.580000000000001736e-01,1.349872231865590422e+01
2.600000000000001754e-01,1.354950630906489017e+01
2.620000000000001772e-01,1.359733960659447405e+01
2.640000000000001790e-01,1.364244222954327590e+01
2.660000000000001807e-01,1.368502343168372803e+01
2.680000000000001825e-01,1.372527867365513998e+01
2.700000000000001843e-01,1.376339121802702614e+01
2.720000000000001861e-01,1.379953121072739286e+01
2.740000000000001878e-01,1.383385675295303940e+01
2.760000000000001896e-01,1.386651393097085361e+01
2.780000000000001914e-01,1.389763769368566848e+01
2.800000000000001932e-01,1.392735228640265888e+01
2.820000000000001950e-01,1.395577203280137901e+01
2.840000000000001967e-01,1.398300191378633173e+01
2.860000000000001985e-01,1.400913827516100696e+01
2.880000000000002003e-01,1.403426942848977532e+01
2.900000000000002021e-01,1.405847628484364975e+01
2.920000000000002038e-01,1.408183292103300488e+01
2.940000000000002056e-01,1.410440713778065991e+01
2.960000000000002074e-01,1.412626096778172702e+01
2.980000000000002092e-01,1.414745115969611078e+01
3.000000000000002109e-01,2.109735361671631537e+01
3.020000000000002127e-01,1.544552022164867644e+01
3.040000000000002145e-01,1.846704805811820904e+01
3.060000000000002163e-01,2.805978231934965450e+01
3.080000000000002180e-01,1.892608281714596075e+01
3.100000000000002198e-01,2.582602933082656449e+01
3.120000000000002216e-01,1.881710664109671427e+01
3.140000000000002234e-01,2.189489275569354021e+01
3.160000000000002252e-01,1.814948639934209140e+01
3.180000000000002269e-01,1.944725951884506188e+01
3.200000000000002287e-01,1.739055348601201700e+01
3.220000000000002305e-01,1.787685756612528465e+01
3.240000000000002323e-01,1.671713330545754417e+01
3.260000000000002340e-01,1.685001026272225388e+01
3.280000000000002358e-01,1.618011020516211929e+01
3.300000000000002376e-01,1.617286434473555090e+01
3.320000000000002394e-01,1.577837545614276493e+01
3.340000000000002411e-01,1.572703121438536655e+01
3.360000000000002429e-01,1.549210274500077489e+01
3.380000000000002447e-01,1.543706672435615701e+01
3.400000000000002465e-01,1.529729498402030607e+01
3.420000000000002482e-01,1.525323943401366833e+01
3.440000000000002500e-01,1.517168881779290679e+01
3.460000000000002518e-01,1.514193427901759925e+01
3.480000000000002536e-01,1.509672182651470074e+01
3.500000000000002554e-01,1.508003651980325444e+01
3.520000000000002571e-01,1.505777973531509240e+01
3.540000000000002589e-01,1.505148604167480819e+01
3.560000000000002607e-01,1.504376533478521338e+01
3.580000000000002625e-01,1.504507144768735927e+01
3.600000000000002642e-01,1.504646685043426046e+01
3.620000000000002660e-01,1.505296635505913194e+01
3.640000000000002678e-01,1.505993226062262025e+01
3.660000000000002696e-01,4.188689830777299505e+01
3.680000000000002713e-01,2.186811354012325381e+01
3.700000000000002731e-01,2.996350654293103233e+01
3.720000000000002749e-01,2.208892565589338730e+01
3.740000000000002767e-01,2.420962612507929634e+01
3.760000000000002784e-01,2.068387881578428988e+01
3.780000000000002802e-01,2.085492738811205982e+01
3.800000000000002820e-01,1.907554454654010101e+01
3.820000000000002838e-01,1.870155536216079994e+01
3.840000000000002855e-01,1.768831437442481658e+01
3.860000000000002873e-01,1.723721141643029853e+01
3.880000000000002891e-01,1.660378363851371830e+01
3.900000000000002909e-01,1.621490733796336414e+01
3.920000000000002927e-01,1.579645043131058735e+01
3.940000000000002944e-01,1.549752432981743588e+01
3.960000000000002962e-01,1.521490698385932205e+01
3.980000000000002980e-01,1.499866723467293106e+01
4.000000000000002998e-01,1.480825602253150564e+01
4.020000000000003015e-01,1.465889249695653973e+01
4.040000000000003033e-01,1.453343490351853262e+01
4.060000000000003051e-01,1.443521167544009209e+01
4.080000000000003069e-01,1.435614208598986785e+01
4.100000000000003086e-01,1.429579389156162783e+01
4.120000000000003104e-01,1.424982927070995053e+01
4.140000000000003122e-01,1.421686837312065244e+01
4.160000000000003140e-01,1.419428682183468382e+01
4.180000000000003157e-01,1.418067754271202396e+01
4.200000000000003175e-01,1.417431149295399351e+01
4.220000000000003193e-01,1.417401232215158657e+01
4.240000000000003211e-01,1.417858464905067173e+01
4.260000000000003229e-01,1.418711812113301640e+01
4.280000000000003246e-01,1.419876915037047738e+01
4.300000000000003264e-01,1.421286129672800946e+01
4.320000000000003282e-01,1.422879756946061747e+01
4.340000000000003300e-01,1.424608930243106286e+01
4.360000000000003317e-01,1.426431777016815339e+01
4.380000000000003335e-01,1.428313891631388977e+01
4.400000000000003353e-01,1.430226441023657635e+01
4.420000000000003371e-01,1.432145899420828705e+01
4.440000000000003388e-01,1.434052980290741885e+01
4.460000000000003406e-01,1.435913383622684236e+01
4.480000000000003424e-01,1.437646579886342657e+01
4.500000000000003442e-01,1.439320006336097890e+01
4.520000000000003459e-01,1.440917420181172481e+01
4.540000000000003477e-01,1.442464135155123373e+01
4.560000000000003495e-01,1.443954124473658673e+01
4.580000000000003513e-01,1.445396030656790032e+01
4.600000000000003531e-01,1.446786857667099291e+01
4.620000000000003548e-01,1.448128990662159055e+01
4.640000000000003566e-01,1.449420678213261482e+01
4.660000000000003584e-01,1.450665223230381429e+01
4.680000000000003602e-01,1.451891263923968722e+01
4.700000000000003619e-01,1.453074598508706927e+01
4.720000000000003637e-01,1.454215430813591325e+01
4.740000000000003655e-01,1.455303899551957691e+01
4.760000000000003673e-01,1.456339890394960790e+01
4.780000000000003690e-01,1.457320137683480432e+01
4.800000000000003708e-01,1.458245437329073191e+01
4.820000000000003726e-01,1.459115735930377866e+01
4.840000000000003744e-01,1.459932723490581274e+01
4.860000000000003761e-01,1.460697930795791954e+01
4.880000000000003779e-01,1.461413638252623493e+01
4.900000000000003797e-01,1.462082120279372965e+01
4.920000000000003815e-01,1.462705949014900142e+01
4.940000000000003832e-01,1.463287684375750608e+01
4.960000000000003850e-01,1.463829966561240603e+01
4.980000000000003868e-01,1.464335384364758674e+01
5.000000000000003331e-01,1.464806498329320839e+01
5.020000000000003348e-01,1.465245783420007086e+01
5.040000000000003366e-01,1.465655632445757028e+01
5.060000000000003384e-01,1.466038331503649594e+01
5.080000000000003402e-01,1.466396059933101093e+01
5.100000000000003419e-01,1.466730881121232422e+01
5.120000000000003437e-01,1.467044743543945096e+01
5.140000000000003455e-01,1.467339479161882210e+01
5.160000000000003473e-01,1.467616806234596893e+01
5.180000000000003491e-01,1.467878331557962390e+01
5.200000000000003508e-01,1.468125554641263975e+01
5.220000000000003526e-01,1.468359871842124775e+01
5.240000000000003544e-01,1.468582581312055702e+01
5.260000000000003562e-01,1.468794887957543693e+01
5.280000000000003579e-01,1.468997908663213714e+01
5.300000000000003597e-01,1.469192677466949526e+01
5.320000000000003615e-01,1.469380150712048660e+01
5.340000000000003633e-01,1.469561212085638502e+01
5.360000000000003650e-01,1.469736677494823063e+01
5.380000000000003668e-01,1.469907299762467368e+01
5.400000000000003686e-01,1.470073773110696180e+01
5.420000000000003704e-01,1.470236737422703932e+01
5.440000000000003721e-01,1.470396782275893877e+01
5.460000000000003739e-01,1.470554450742687358e+01
5.480000000000003757e-01,1.470710242948874402e+01
5.500000000000003775e-01,1.470864619426519582e+01
5.520000000000003793e-01,1.471018004217271269e+01
5.540000000000003810e-01,1.471170787785211864e+01
5.560000000000003828e-01,1.471323329711966466e+01
5.580000000000003846e-01,1.471475961199666926e+01
5.600000000000003864e-01,1.471628987394655752e+01
5.620000000000003881e-01,1.471782689524048315e+01
5.640000000000003899e-01,1.471937326888579101e+01
5.660000000000003917e-01,1.472093138673394463e+01
5.680000000000003935e-01,1.472250345651054815e+01
5.700000000000003952e-01,1.472409151713574360e+01
5.720000000000003970e-01,1.472569745311900746e+01
5.740000000000003988e-01,1.472732300758217860e+01
5.760000000000004006e-01,1.472896979428956321e+01
5.780000000000004023e-01,1.473063930877461836e+01
5.800000000000004041e-01,1.473233293831160751e+01
5.820000000000004059e-01,1.473405197138253619e+01
5.840000000000004077e-01,1.473579760600542166e+01
5.860000000000004095e-01,1.473757095767109249e+01
5.880000000000004112e-01,1.473937306634345035e+01
5.900000000000004130e-01,1.474120490307438125e+01
5.920000000000004148e-01,1.474306737594573669e+01
5.940000000000004166e-01,1.474496133546692178e+01
5.960000000000004183e-01,1.474688757967968833e+01
5.980000000000004201e-01,1.474884685858123312e+01
6.000000000000004219e-01,1.475083987840192101e+01
6.020000000000004237e-01,1.475286730533925983e+01
6.040000000000004254e-01,1.475492976906759601e+01
6.060000000000004272e-01,1.475702786590959015e+01
6.080000000000004290e-01,1.475916216170538497e+01
6.100000000000004308e-01,1.476133319451213488e+01
6.120000000000004325e-01,1.476354147696023311e+01
6.140000000000004343e-01,1.476578749850868988e+01
6.160000000000004361e-01,1.476807172744297958e+01
6.180000000000004379e-01,1.477039461268678444e+01
6.200000000000004396e-01,1.477275658552101056e+01
6.220000000000004414e-01,1.477515806109003549e+01
6.240000000000004432e-01,1.477759943981797974e+01
6.260000000000004450e-01,1.478008110865765978e+01
6.280000000000004468e-01,1.478260344229905954e+01
6.300000000000004485e-01,1.478516680416873719e+01
6.320000000000004503e-01,1.478777154748020450e+01
6.340000000000004521e-01,1.479041801606949491e+01
6.360000000000004539e-01,1.479310654519122181e+01
6.380000000000004556e-01,1.479583746234507124e+01
6.400000000000004574e-01,1.479861108783451940e+01
6.420000000000004592e-01,1.480142773548615409e+01
6.440000000000004610e-01,1.480428771315557057e+01
6.460000000000004627e-01,1.480719132326320420e+01
6.480000000000004645e-01,1.481013886327924567e+01
6.500000000000004663e-01,1.481313062613472198e+01
6.520000000000004681e-01,1.481616690064147690e+01
6.540000000000004698e-01,1.481924797182240106e+01
6.560000000000004716e-01,1.482237412127988563e+01
6.580000000000004734e-01,1.482554562747336746e+01
6.600000000000004752e-01,1.482876276602297594e+01
6.620000000000004770e-01,1.483202580995094522e+01
6.640000000000004787e-01,1.483533502990155917e+01
6.660000000000004805e-01,1.483869069440313382e+01
6.680000000000004823e-01,1.484209307002152478e+01
6.700000000000004841e-01,1.484554242157234683e+01
6.720000000000004858e-01,1.484903901226350520e+01
6.740000000000004876e-01,1.485258310388917913e+01
6.760000000000004894e-01,1.485617495693657375e+01
6.780000000000004912e-01,1.485981483074234255e+01
6.800000000000004929e-01,1.486350298358968303e+01
6.820000000000004947e-01,1.486723967287077564e+01
6.840000000000004965e-01,1.487102515512487244e+01
6.860000000000004983e-01,1.487485968619415289e+01
6.880000000000005000e-01,1.487874352128579325e+01
6.900000000000005018e-01,1.488267691507130586e+01
6.920000000000005036e-01,1.488666012174897268e+01
6.940000000000005054e-01,1.489069339512809975e+01
6.960000000000005071e-01,1.489477698870369338e+01
6.980000000000005089e-01,1.489891115571130165e+01
7.000000000000005107e-01,1.491017331639929466e+01
7.020000000000005125e-01,1.490935051395348943e+01
7.040000000000005143e-01,1.491589458074955132e+01
7.060000000000005160e-01,1.491808344041257506e+01
7.080000000000005178e-01,1.492314069663968112e+01
7.100000000000005196e-01,1.492659124580885788e+01
7.120000000000005214e-01,1.493118757418271336e+01
7.140000000000005231e-01,1.493522004833778283e+01
7.160000000000005249e-01,1.493973649718267893e+01
7.180000000000005267e-01,1.494408297030172328e+01
7.200000000000005285e-01,1.494692004535830954e+01
7.220000000000005302e-01,1.495284135488354416e+01
7.240000000000005320e-01,1.495708644048581526e+01
7.260000000000005338e-01,1.496241872384854155e+01
7.280000000000005356e-01,1.496713883085876873e+01
7.300000000000005373e-01,1.497230222313562997e+01
7.320000000000005391e-01,1.497726209428944344e+01
7.340000000000005409e-01,1.498242203373337311e+01
7.360000000000005427e-01,1.498753629038152191e+01
7.380000000000005445e-01,1.498685811182067873e+01
7.400000000000005462e-01,1.499575398298846096e+01
7.420000000000005480e-01,1.499856156482615965e+01
7.440000000000005498e-01,1.501861538155166009e+01
7.460000000000005516e-01,1.501365986866811397e+01
7.480000000000005533e-01,1.502463320959729387e+01
7.500000000000005551e-01,1.502598364272096276e+01
7.520000000000005569e-01,1.503347282444163469e+01
7.540000000000005587e-01,1.503735745824345926e+01
7.560000000000005604e-01,1.504364171610473555e+01
7.580000000000005622e-01,1.504860940419997561e+01
7.600000000000005640e-01,1.505454612401231707e+01
7.620000000000005658e-01,1.506003361246072814e+01
7.640000000000005675e-01,1.506594084021624802e+01
7.660000000000005693e-01,1.507172581650333321e+01
7.680000000000005711e-01,1.507771815991120334e+01
7.700000000000005729e-01,1.508371019176996874e+01
7.720000000000005747e-01,1.508982640948893739e+01
7.740000000000005764e-01,1.509598682503611222e+01
7.760000000000005782e-01,1.510223808833931969e+01
7.780000000000005800e-01,1.510854910303831034e+01
7.800000000000005818e-01,1.511493709457912260e+01
7.820000000000005835e-01,1.510186997242221807e+01
7.840000000000005853e-01,1.512345738011431173e+01
7.860000000000005871e-01,1.515022587017814359e+01
7.880000000000005889e-01,1.514219987986195903e+01
7.900000000000005906e-01,1.515622879257486311e+01
7.920000000000005924e-01,1.515701391854331170e+01
7.940000000000005942e-01,1.516629026821233239e+01
7.960000000000005960e-01,1.517062522212288300e+01
7.980000000000005977e-01,1.517827596844032811e+01
8.000000000000005995e-01,1.518412918524527910e+01
8.020000000000006013e-01,1.519131811800481913e+01
8.040000000000006031e-01,1.519789456576349451e+01
8.060000000000006048e-01,1.520504505728597344e+01
8.080000000000006066e-01,1.521202583350409654e+01
8.100000000000006084e-01,1.521928458333486667e+01
8.120000000000006102e-01,1.522653620329312041e+01
8.140000000000006120e-01,1.523394846848952078e+01
8.160000000000006137e-01,1.524141122820491212e+01
8.180000000000006155e-01,1.524898655525651137e+01
8.200000000000006173e-01,1.525663127699226607e+01
8.220000000000006191e-01,1.526436779808001809e+01
8.240000000000006208e-01,1.527217877783881761e+01
8.260000000000006226e-01,1.528007191648777230e+01
8.280000000000006244e-01,1.528803998140025833e+01
8.300000000000006262e-01,1.529608535861506802e+01
8.320000000000006279e-01,1.530420487934413387e+01
8.340000000000006297e-01,1.531239911309286228e+01
8.360000000000006315e-01,1.532066660427865301e+01
8.380000000000006333e-01,1.532900738286270936e+01
8.400000000000006350e-01,1.533742077160598782e+01
8.420000000000006368e-01,1.534590670761486741e+01
8.440000000000006386e-01,1.535446490495643168e+01
8.460000000000006404e-01,1.536309534886686023e+01
8.480000000000006422e-01,1.537179797352671073e+01
8.500000000000006439e-01,1.538057284445936013e+01
8.520000000000006457e-01,1.538942003271386660e+01
8.540000000000006475e-01,1.539833968036317735e+01
8.560000000000006493e-01,1.540733195001534916e+01
8.580000000000006510e-01,1.541639704701279001e+01
8.600000000000006528e-01,1.542553519810862106e+01
8.620000000000006546e-01,1.543474665801635659e+01
8.640000000000006564e-01,1.544403169967447909e+01
8.660000000000006581e-01,1.545339061535412917e+01
8.680000000000006599e-01,1.546282371175670711e+01
8.700000000000006617e-01,1.547233130942250945e+01
8.720000000000006635e-01,1.548191373999932274e+01
8.740000000000006652e-01,1.549157134525555968e+01
8.760000000000006670e-01,1.550130447545477530e+01
8.780000000000006688e-01,1.551111348839044624e+01
8.800000000000006706e-01,1.552099874836532223e+01
8.820000000000006724e-01,1.553096062541987976e+01
8.840000000000006741e-01,1.554099949466885988e+01
8.860000000000006759e-01,1.555111573567418759e+01
8.880000000000006777e-01,1.556130973202572854e+01
8.900000000000006795e-01,1.557158187096116109e+01
8.920000000000006812e-01,1.558193254295187380e+01
8.940000000000006830e-01,1.559236214157934342e+01
8.960000000000006848e-01,1.560287106319257511e+01
8.980000000000006866e-01,1.561345970680828366e+01
9.000000000000006883e-01,1.562412847398290516e+01
9.020000000000006901e-01,1.563487776869208901e+01
9.040000000000006919e-01,1.564570799726014450e+01
9.060000000000006937e-01,1.565661956834783020e+01
9.080000000000006954e-01,1.566761289285911829e+01
9.100000000000006972e-01,1.567868838402139886e+01
9.120000000000006990e-01,1.568984645729364580e+01
9.140000000000007008e-01,1.570108753046356220e+01
9.160000000000007025e-01,1.571241202361123257e+01
9.180000000000007043e-01,1.572382035918758092e+01
9.200000000000007061e-01,1.573531296203731245e+01
9.220000000000007079e-01,1.574689025942801379e+01
9.240000000000007097e-01,1.575855268114523078e+01
9.260000000000007114e-01,1.577030065950546600e+01
9.280000000000007132e-01,1.578213462944419199e+01
9.300000000000007150e-01,1.579405502854503140e+01
9.320000000000007168e-01,1.580606229715444044e+01
9.340000000000007185e-01,1.581815687837354822e+01
9.360000000000007203e-01,1.583033921821449042e+01
9.380000000000007221e-01,1.584260976556857159e+01
9.400000000000007239e-01,1.585496897236691538e+01
9.420000000000007256e-01,1.586741729356678121e+01
9.440000000000007274e-01,1.587995518728490474e+01
9.460000000000007292e-01,1.589258311483912678e+01
9.480000000000007310e-01,1.590530154079366554e+01
9.500000000000007327e-01,1.591811093308655067e+01
9.520000000000007345e-01,1.593101176303967215e+01
9.540000000000007363e-01,1.594400450546467951e+01
9.560000000000007381e-01,1.595708963871366493e+01
9.580000000000007399e-01,1.597026764475830696e+01
9.600000000000007416e-01,1.598353900926503890e+01
9.620000000000007434e-01,1.599690422162334968e+01
9.640000000000007452e-01,1.601036377510651931e+01
9.660000000000007470e-01,1.602391816680747993e+01
9.680000000000007487e-01,1.603756789784792858e+01
9.700000000000007505e-01,1.605131347332328318e+01
9.720000000000007523e-01,1.606515540248484797e+01
9.740000000000007541e-01,1.607909419873197976e+01
9.760000000000007558e-01,1.609313037968778559e+01
9.780000000000007576e-01,1.610726446733215056e+01
9.800000000000007594e-01,1.612149698798429753e+01
9.820000000000007612e-01,1.613582847245534424e+01
9.840000000000007629e-01,1.615025945606836544e+01
9.860000000000007647e-01,1.616479047873090025e+01
9.880000000000007665e-01,1.617942208506809720e+01
9.900000000000007683e-01,1.619415482439962162e+01
9.920000000000007701e-01,1.620898925090237341e+01
9.940000000000007718e-01,1.622392592363790698e+01
9.960000000000007736e-01,1.623896540663990962e+01
9.980000000000007754e-01,1.625410826897963901e+01
1.000000000000000666e+00,1.626935508488384130e+01
1.002000000000000668e+00,1.628470643372552473e+01
1.004000000000000670e+00,1.630016290023192838e+01
1.006000000000000671e+00,1.631572507442473707e+01
1.008000000000000673e+00,1.633139355180916041e+01
1.010000000000000675e+00,1.634716893339894028e+01
1.012000000000000677e+00,1.636305182582740514e+01
1.014000000000000679e+00,1.637904284139445465e+01
1.016000000000000680e+00,1.639514259819280895e+01
1.018000000000000682e+00,1.641135172016854682e+01
1.020000000000000684e+00,1.642767083722035437e+01
1.022000000000000686e+00,1.644410058528325891e+01
1.024000000000000687e+00,1.646064160641146401e+01
1.026000000000000689e+00,1.647729454888884604e+01
1.028000000000000691e+00,1.649406006728776930e+01
1.030000000000000693e+00,1.651093882260362378e+01
1.032000000000000695e+00,1.652793148231906528e+01
1.034000000000000696e+00,1.654503872050410251e+01
1.036000000000000698e+00,1.656226121792838768e+01
1.038000000000000700e+00,1.657959966214852443e+01
1.040000000000000702e+00,1.659705474760840715e+01
1.042000000000000703e+00,1.661462717573698100e+01
1.044000000000000705e+00,1.663231765507667603e+01
1.046000000000000707e+00,1.665012690135494822e+01
1.048000000000000709e+00,1.666805563760676279e+01
1.050000000000000711e+00,1.668610459428685999e+01
1.052000000000000712e+00,1.670427450937128810e+01
1.054000000000000714e+00,1.672256612847791857e+01
1.056000000000000716e+00,1.674098020495915051e+01
1.058000000000000718e+00,1.675951750005525298e+01
1.060000000000000719e+00,1.677817878294982989e+01
1.062000000000000721e+00,1.679696483098207338e+01
1.064000000000000723e+00,1.681587642963796370e+01
1.066000000000000725e+00,1.683491437282254921e+01
1.068000000000000727e+00,1.685407946283691771e+01
1.070000000000000728e+00,1.687337251062105281e+01
1.072000000000000730e+00,1.689279433581144829e+01
1.074000000000000732e+00,1.691234576689068092e+01
1.076000000000000734e+00,1.693202764135099159e+01
1.078000000000000735e+00,1.695184080574949093e+01
1.080000000000000737e+00,1.697178611594455688e+01
1.082000000000000739e+00,1.699186443713744765e+01
1.084000000000000741e+00,1.701207664409246689e+01
1.086000000000000743e+00,1.703242362121321563e+01
1.088000000000000744e+00,1.705290626273914256e+01
1.090000000000000746e+00,1.707352547286581768e+01
1.092000000000000748e+00,1.709428216587370031e+01
1.094000000000000750e+00,1.711517726634168213e+01
1.096000000000000751e+00,1.713621170921888393e+01
1.098000000000000753e+00,1.715738644005288904e+01
1.100000000000000755e+00,1.717870241510068041e+01
1.102000000000000757e+00,1.720016060150105019e+01
1.104000000000000759e+00,1.722176197745479342e+01
1.106000000000000760e+00,1.724350753234911693e+01
1.108000000000000762e+00,1.726539826698050106e+01
1.110000000000000764e+00,1.728743519366157955e+01
1.112000000000000766e+00,1.730961933645097162e+01
1.114000000000000767e+00,1.733195173127814570e+01
1.116000000000000769e+00,1.735443342615568696e+01
1.118000000000000771e+00,1.737706548135949092e+01
1.120000000000000773e+00,1.739984896956113047e+01
1.122000000000000774e+00,1.742278497609797228e+01
1.124000000000000776e+00,1.744587459905421412e+01
1.126000000000000778e+00,1.746911894957701961e+01
1.128000000000000780e+00,1.749251915192377282e+01
1.130000000000000782e+00,1.751607634380634693e+01
1.132000000000000783e+00,1.753979167646639681e+01
1.134000000000000785e+00,1.756366631495275499e+01
1.136000000000000787e+00,1.758770143828292731e+01
1.138000000000000789e+00,1.761189823968393853e+01
1.140000000000000790e+00,1.763625792675593473e+01
1.142000000000000792e+00,1.766078172175042837e+01
1.144000000000000794e+00,1.768547086170045546e+01
1.146000000000000796e+00,1.771032659872761883e+01
1.148000000000000798e+00,1.773535020018104547e+01
1.150000000000000799e+00,1.776054294892064078e+01
1.152000000000000801e+00,1.778590614352674493e+01
1.154000000000000803e+00,1.781144109850577095e+01
1.156000000000000805e+00,1.783714914455914879e+01
1.158000000000000806e+00,1.786303162878283146e+01
1.160000000000000808e+00,1.788908991494632517e+01
1.162000000000000810e+00,1.791532538369565586e+01
1.164000000000000812e+00,1.794173943283142947e+01
