0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-03,1.161556457471902837e+00
4.000000000000000083e-03,1.150562025314086245e+00
6.000000000000000125e-03,1.139430407230712206e+00
8.000000000000000167e-03,1.128164977810463876e+00
1.000000000000000021e-02,1.116769040586428785e+00
1.200000000000000025e-02,1.105245829996104989e+00
1.400000000000000029e-02,1.093598513286281992e+00
1.600000000000000033e-02,1.081830192364306331e+00
1.800000000000000211e-02,1.069943905597183997e+00
2.000000000000000389e-02,1.057942629559791348e+00
2.200000000000000566e-02,1.045829280733626909e+00
2.400000000000000744e-02,1.033606717157401711e+00
2.600000000000000921e-02,1.021277740030686498e+00
2.800000000000001099e-02,1.008845095271893699e+00
3.000000000000001277e-02,9.963114750318591284e-01
3.200000000000001454e-02,9.836795191640563818e-01
3.400000000000001632e-02,9.709518166527725258e-01
3.600000000000001810e-02,9.581309070002127504e-01
3.800000000000001987e-02,9.452192815737007203e-01
4.000000000000002165e-02,9.322193849140367750e-01
4.200000000000002343e-02,9.191336160060019633e-01
4.400000000000002520e-02,9.059643295120514139e-01
4.600000000000002698e-02,8.927138369701612675e-01
4.800000000000002875e-02,8.793844079568138294e-01
5.000000000000003053e-02,8.659782712159898033e-01
5.200000000000003231e-02,8.524976157551111822e-01
5.400000000000003408e-02,8.389445919088396320e-01
5.600000000000003586e-02,8.253213123715645860e-01
5.800000000000003764e-02,8.116298531993511034e-01
6.000000000000003941e-02,7.978722547822991729e-01
6.200000000000004119e-02,7.840505227879929206e-01
6.400000000000004297e-02,7.701666290768414136e-01
6.600000000000004474e-02,7.562225125901274048e-01
6.800000000000004652e-02,7.422200802113648743e-01
7.000000000000004829e-02,7.281612076017963675e-01
7.200000000000005007e-02,7.140477400107028139e-01
7.400000000000005185e-02,6.998814930611478857e-01
7.600000000000005362e-02,6.856642535118255832e-01
7.800000000000005540e-02,6.713977799957671078e-01
8.000000000000005718e-02,6.570838037363722073e-01
8.200000000000005895e-02,6.427240292414395650e-01
8.400000000000006073e-02,6.283201349758724685e-01
8.600000000000006251e-02,6.138737740134625476e-01
8.800000000000006428e-02,5.993865746684992057e-01
9.000000000000006606e-02,5.848601411076480572e-01
9.200000000000006783e-02,5.702960539425913078e-01
9.400000000000006961e-02,5.556958708041666029e-01
9.600000000000007139e-02,5.410611268981857513e-01
9.800000000000007316e-02,5.263933355437497852e-01
1.000000000000000749e-01,5.116939886943385751e-01
1.020000000000000767e-01,4.969645574422278389e-01
1.040000000000000785e-01,4.822064925066669172e-01
1.060000000000000803e-01,4.674212247062949355e-01
1.080000000000000820e-01,4.526101654161995835e-01
1.100000000000000838e-01,4.377747070100602156e-01
1.120000000000000856e-01,4.229162232878004302e-01
1.140000000000000874e-01,4.080360698891386528e-01
1.160000000000000892e-01,3.931355846934633802e-01
1.180000000000000909e-01,3.782160882063641538e-01
1.200000000000000927e-01,3.632788839332488640e-01
1.220000000000000945e-01,3.483252587403991574e-01
1.240000000000000963e-01,3.333564832038186654e-01
1.260000000000000842e-01,3.183738119462095062e-01
1.280000000000000859e-01,3.033784839624485974e-01
1.300000000000000877e-01,2.883717229339415322e-01
1.320000000000000895e-01,2.733547375319667072e-01
1.340000000000000913e-01,2.583287217106818856e-01
1.360000000000000930e-01,2.432948549897617774e-01
1.380000000000000948e-01,2.282543027271931591e-01
1.400000000000000966e-01,2.132082163824018384e-01
1.420000000000000984e-01,1.981577337700892727e-01
1.440000000000001001e-01,1.831039793049764608e-01
1.460000000000001019e-01,1.969113849744332754e+02
1.480000000000001037e-01,1.755648002969532513e+02
1.500000000000001055e-01,1.505539137283032574e+02
1.520000000000001072e-01,1.291448062401257744e+02
1.540000000000001090e-01,1.108482733626123746e+02
1.560000000000001108e-01,9.523850035008926795e+01
1.580000000000001126e-01,8.194533567177684574e+01
1.600000000000001144e-01,7.064738617908226104e+01
1.620000000000001161e-01,6.106588687376160607e+01
1.640000000000001179e-01,5.295928391666203794e+01
1.660000000000001197e-01,4.611846432612401259e+01
1.680000000000001215e-01,4.036256594465886138e+01
1.700000000000001232e-01,3.553530433703328839e+01
1.720000000000001250e-01,3.150175786554661528e+01
1.740000000000001268e-01,2.814555738908929072e+01
1.760000000000001286e-01,2.536643233764114669e+01
1.780000000000001303e-01,2.307807003344504793e+01
1.800000000000001321e-01,2.120624991529273018e+01
1.820000000000001339e-01,1.968721870647082284e+01
1.840000000000001357e-01,1.846627653226150301e+01
1.860000000000001374e-01,1.749654754956304004e+01
1.880000000000001392e-01,1.673791182238547037e+01
1.900000000000001410e-01,1.615607799445447768e+01
1.920000000000001428e-01,1.572177880538397332e+01
1.940000000000001446e-01,1.541007370328700965e+01
1.960000000000001463e-01,1.519974475381065027e+01
1.980000000000001481e-01,1.507277376276246983e+01
2.000000000000001499e-01,1.501389004098305335e+01
2.020000000000001517e-01,1.501017957085320376e+01
2.040000000000001534e-01,1.505074750273207584e+01
2.060000000000001552e-01,1.512492414562972165e+01
2.080000000000001570e-01,1.521188808519039704e+01
2.100000000000001588e-01,1.530862425718063236e+01
2.120000000000001605e-01,1.541598353135384158e+01
2.140000000000001623e-01,1.553381540491331059e+01
2.160000000000001641e-01,1.566129049328510980e+01
2.180000000000001659e-01,1.579715277039356636e+01
2.200000000000001676e-01,1.593991150854885319e+01
2.220000000000001694e-01,1.608798288291072254e+01
2.240000000000001712e-01,1.623979065331436900e+01
2.260000000000001730e-01,1.639383442166326432e+01
2.280000000000001747e-01,1.655178508303103868e+01
2.300000000000001765e-01,1.671521885511548433e+01
2.320000000000001783e-01,1.688027858132256753e+01
2.340000000000001801e-01,1.704403692759665745e+01
2.360000000000001819e-01,1.720434566950524768e+01
2.380000000000001836e-01,1.735966873103568631e+01
2.400000000000001854e-01,1.750894897627784630e+01
2.420000000000001872e-01,1.765150192037718924e+01
2.440000000000001890e-01,1.778693095100584998e+01
2.460000000000001907e-01,1.791505977076325351e+01
2.480000000000001925e-01,1.803587864936346818e+01
2.500000000000001665e-01,1.814950176453550412e+01
2.520000000000001683e-01,1.825613345424041256e+01
2.540000000000001701e-01,1.835604163258816257e+01
2.560000000000001719e-01,1.844953696322431824e+01
2.580000000000001736e-01,1.853695665599195763e+01
2.600000000000001754e-01,1.861865197088203061e+01
2.620000000000001772e-01,1.869497868836685583e+01
2.640000000000001790e-01,1.876628994665378514e+01
2.660000000000001807e-01,1.883293096089855823e+01
2.680000000000001825e-01,1.889523523190949206e+01
2.700000000000001843e-01,1.895352192751815323e+01
2.720000000000001861e-01,1.900809418073835388e+01
2.740000000000001878e-01,1.905923809894532894e+01
2.760000000000001896e-01,1.910722231858096620e+01
2.780000000000001914e-01,1.915229797312872151e+01
2.800000000000001932e-01,1.919469896865633274e+01
2.820000000000001950e-01,1.923464248315631409e+01
2.840000000000001967e-01,1.927232962352929135e+01
2.860000000000001985e-01,1.930794618815169272e+01
2.880000000000002003e-01,1.934166349474289248e+01
2.900000000000002021e-01,1.937363924224278122e+01
2.920000000000002038e-01,1.940401838304285320e+01
2.940000000000002056e-01,2.688717547133592944e+01
2.960000000000002074e-01,2.597596604975380785e+01
2.980000000000002092e-01,3.798398664114468204e+01
3.000000000000002109e-01,3.561665815453174844e+01
3.020000000000002127e-01,3.619639049346953641e+01
3.040000000000002145e-01,3.406675051098018514e+01
3.060000000000002163e-01,3.222299596253605358e+01
3.080000000000002180e-01,3.062789096976346315e+01
3.100000000000002198e-01,2.925004372481689074e+01
3.120000000000002216e-01,2.806242794162957921e+01
3.140000000000002234e-01,2.704144186156652907e+01
3.160000000000002252e-01,2.616629335878370100e+01
3.180000000000002269e-01,2.541858082118515227e+01
3.200000000000002287e-01,2.478199047957999923e+01
3.220000000000002305e-01,2.424206277642975493e+01
3.240000000000002323e-01,2.378600012550674592e+01
3.260000000000002340e-01,2.340250043621864506e+01
3.280000000000002358e-01,2.308160791453273930e+01
3.300000000000002376e-01,2.281457675121802353e+01
3.320000000000002394e-01,2.259374555478687085e+01
3.340000000000002411e-01,2.241242153498908252e+01
3.360000000000002429e-01,2.226477396454637869e+01
3.380000000000002447e-01,2.214573663022458305e+01
3.400000000000002465e-01,2.205091899937088940e+01
3.420000000000002482e-01,2.197652577319176359e+01
3.440000000000002500e-01,2.191928442462968363e+01
3.460000000000002518e-01,2.187638025306725709e+01
3.480000000000002536e-01,2.184539844072073222e+01
3.500000000000002554e-01,2.182427256855174136e+01
3.520000000000002571e-01,2.181123904146283365e+01
3.540000000000002589e-01,2.180479687966107960e+01
3.560000000000002607e-01,2.180367235205082110e+01
3.580000000000002625e-01,2.180678795456956465e+01
3.600000000000002642e-01,2.181323526856780148e+01
3.620000000000002660e-01,2.182225126972025464e+01
3.640000000000002678e-01,2.183319769385552789e+01
3.660000000000002696e-01,2.184554310230929985e+01
3.680000000000002713e-01,2.185884732407830455e+01
3.700000000000002731e-01,2.187274798507993978e+01
3.720000000000002749e-01,2.188694886585169641e+01
3.740000000000002767e-01,2.190120985721065239e+01
3.760000000000002784e-01,3.913562776731384218e+01
3.780000000000002802e-01,3.773161312818873370e+01
3.800000000000002820e-01,3.540165457056992437e+01
3.820000000000002838e-01,3.335852260907036992e+01
3.840000000000002855e-01,3.156926145115323479e+01
3.860000000000002873e-01,3.000470550231668554e+01
3.880000000000002891e-01,2.863898161352549110e+01
3.900000000000002909e-01,2.744909971620132083e+01
3.920000000000002927e-01,2.641461027737016565e+01
3.940000000000002944e-01,2.551731335658465838e+01
3.960000000000002962e-01,2.474100832729209287e+01
3.980000000000002980e-01,2.407127626514247254e+01
4.000000000000002998e-01,2.349528906023381225e+01
4.020000000000003015e-01,2.300164076738096242e+01
4.040000000000003033e-01,2.258019775601816903e+01
4.060000000000003051e-01,2.222196498120702657e+01
4.080000000000003069e-01,2.191896625340292104e+01
4.100000000000003086e-01,2.166413679533491532e+01
4.120000000000003104e-01,2.145122667915855530e+01
4.140000000000003122e-01,2.127471396688815730e+01
4.160000000000003140e-01,2.124246236095737927e+01
4.180000000000003157e-01,2.122183132221781321e+01
4.200000000000003175e-01,2.120556835888761071e+01
4.220000000000003193e-01,2.119303368044837299e+01
4.240000000000003211e-01,2.118367083822581876e+01
4.260000000000003229e-01,2.117699674486127037e+01
4.280000000000003246e-01,2.117259278313920845e+01
4.300000000000003264e-01,2.117009690170063152e+01
4.320000000000003282e-01,2.116919660179036100e+01
4.340000000000003300e-01,2.116962272633598729e+01
4.360000000000003317e-01,2.117114396912359453e+01
4.380000000000003335e-01,2.117356202885812877e+01
4.400000000000003353e-01,2.117670733920887116e+01
4.420000000000003371e-01,2.118043531226291876e+01
4.440000000000003388e-01,2.118462303844233219e+01
4.460000000000003406e-01,2.118916639176495309e+01
4.480000000000003424e-01,2.119397749404405573e+01
4.500000000000003442e-01,2.119898249674399793e+01
4.520000000000003459e-01,2.120411964324756227e+01
4.540000000000003477e-01,2.120933757830766453e+01
4.560000000000003495e-01,2.121459387531555052e+01
4.580000000000003513e-01,2.121985375479053104e+01
4.600000000000003531e-01,2.122508897107912773e+01
4.620000000000003548e-01,2.123027684627214384e+01
4.640000000000003566e-01,2.123539943331329383e+01
4.660000000000003584e-01,2.124044279186719919e+01
4.680000000000003602e-01,2.124539636294165845e+01
4.700000000000003619e-01,2.125025242952583682e+01
4.720000000000003637e-01,2.125500565229785721e+01
4.740000000000003655e-01,2.125965267060072250e+01
4.760000000000003673e-01,2.126419176033825664e+01
4.780000000000003690e-01,2.126862254111700778e+01
4.800000000000003708e-01,2.127294572622768243e+01
4.820000000000003726e-01,2.127716290974445101e+01
4.840000000000003744e-01,2.128127638569377567e+01
4.860000000000003761e-01,2.128528899496091498e+01
4.880000000000003779e-01,2.128920399610888836e+01
4.900000000000003797e-01,2.129302495685783470e+01
4.920000000000003815e-01,2.129675566325652980e+01
4.940000000000003832e-01,2.130040004409098486e+01
4.960000000000003850e-01,2.130396210836308057e+01
4.980000000000003868e-01,2.130744589391736454e+01
5.000000000000003331e-01,2.131085542558027157e+01
5.020000000000003348e-01,2.131419468143642959e+01
5.040000000000003366e-01,2.131746756597308945e+01
5.060000000000003384e-01,2.132067788903185956e+01
5.080000000000003402e-01,2.132382934976235589e+01
5.100000000000003419e-01,2.132692552457689317e+01
5.120000000000003437e-01,2.132996985867981010e+01
5.140000000000003455e-01,2.133296566041694575e+01
5.160000000000003473e-01,2.133591609801746003e+01
5.180000000000003491e-01,2.133882419827782329e+01
5.200000000000003508e-01,2.134169284689579982e+01
5.220000000000003526e-01,2.134452479002349889e+01
5.240000000000003544e-01,2.134732263691173060e+01
5.260000000000003562e-01,2.135008886327988264e+01
5.280000000000003579e-01,2.135282581541352798e+01
5.300000000000003597e-01,2.135553571462685696e+01
5.320000000000003615e-01,2.135822066209501457e+01
5.340000000000003633e-01,2.136088264390299685e+01
5.360000000000003650e-01,2.136352353625539280e+01
5.380000000000003668e-01,2.136614511067579869e+01
5.400000000000003686e-01,2.136874903927574465e+01
5.420000000000003704e-01,2.137133689988834817e+01
5.440000000000003721e-01,2.137391018120544572e+01
5.460000000000003739e-01,2.137647028770619784e+01
5.480000000000003757e-01,2.137901854448416827e+01
5.500000000000003775e-01,2.138155620189147754e+01
5.520000000000003793e-01,2.138408444002082476e+01
5.540000000000003810e-01,2.138660437297224703e+01
5.560000000000003828e-01,2.138911705295100063e+01
5.580000000000003846e-01,2.139162347419035370e+01
5.600000000000003864e-01,2.139412457661693878e+01
5.620000000000003881e-01,2.139662124938741528e+01
5.640000000000003899e-01,2.139911433419808873e+01
5.660000000000003917e-01,2.140160462843306277e+01
5.680000000000003935e-01,2.140409288809930644e+01
5.700000000000003952e-01,2.140657983065331749e+01
5.720000000000003970e-01,2.140906613756472510e+01
5.740000000000003988e-01,2.141155245681197528e+01
5.760000000000004006e-01,2.141403940517334803e+01
5.780000000000004023e-01,2.141652757039675237e+01
5.800000000000004041e-01,2.141901751318257752e+01
5.820000000000004059e-01,2.142150976913708504e+01
5.840000000000004077e-01,2.142400485047243563e+01
5.860000000000004095e-01,2.142650324770978898e+01
5.880000000000004112e-01,2.142900543117089995e+01
5.900000000000004130e-01,2.143151185244462908e+01
5.920000000000004148e-01,2.143402294569732192e+01
5.940000000000004166e-01,2.143653912892884250e+01
5.960000000000004183e-01,2.143906080514242873e+01
5.980000000000004201e-01,2.144158836338995400e+01
6.000000000000004219e-01,2.144412217980811519e+01
6.020000000000004237e-01,2.144666261850859712e+01
6.040000000000004254e-01,2.144921003248677494e+01
6.060000000000004272e-01,2.145176476437054802e+01
6.080000000000004290e-01,2.145432714723222745e+01
6.100000000000004308e-01,2.145689750521069783e+01
6.120000000000004325e-01,2.145947615420053012e+01
6.140000000000004343e-01,2.146206340242381216e+01
6.160000000000004361e-01,2.146465955098618394e+01
6.180000000000004379e-01,2.146726489439737762e+01
6.200000000000004396e-01,2.146987972102184727e+01
6.220000000000004414e-01,2.147250431354414957e+01
6.240000000000004432e-01,2.147513894934247958e+01
6.260000000000004450e-01,2.147778390090203970e+01
6.280000000000004468e-01,2.151391171381032308e+01
6.300000000000004485e-01,2.151001181124925665e+01
6.320000000000004503e-01,2.150703303591648918e+01
6.340000000000004521e-01,2.150485293658331898e+01
6.360000000000004539e-01,2.150336569247522789e+01
6.380000000000004556e-01,2.153589763772373544e+01
6.400000000000004574e-01,2.152730684689083773e+01
6.420000000000004592e-01,2.152034494625205596e+01
6.440000000000004610e-01,2.151479431790366093e+01
6.460000000000004627e-01,2.151046632681607207e+01
6.480000000000004645e-01,2.150719743315132249e+01
6.500000000000004663e-01,2.150484583925394233e+01
6.520000000000004681e-01,2.150328859484798727e+01
6.540000000000004698e-01,2.150241909541815843e+01
6.560000000000004716e-01,2.150214491837222397e+01
6.580000000000004734e-01,2.150238594988406504e+01
6.600000000000004752e-01,2.150307276213850116e+01
6.620000000000004770e-01,2.150414520663631990e+01
6.640000000000004787e-01,2.150555119396739912e+01
6.660000000000004805e-01,2.150724563480349971e+01
6.680000000000004823e-01,2.150918952039672760e+01
6.700000000000004841e-01,2.151134912387618314e+01
6.720000000000004858e-01,2.151369530614455527e+01
6.740000000000004876e-01,2.151620291264978846e+01
6.760000000000004894e-01,2.151885024883762298e+01
6.780000000000004912e-01,2.152161862407471205e+01
6.800000000000004929e-01,2.152449195496466672e+01
6.820000000000004947e-01,2.152745642030841822e+01
6.840000000000004965e-01,2.153050016100388220e+01
6.860000000000004983e-01,2.153361301897049884e+01
6.880000000000005000e-01,2.153678631010077993e+01
6.900000000000005018e-01,2.154001262680117890e+01
6.920000000000005036e-01,2.154328566624247188e+01
6.940000000000005054e-01,2.154660008105445002e+01
6.960000000000005071e-01,2.154995134957871272e+01
6.980000000000005089e-01,2.155333566306250503e+01
7.000000000000005107e-01,2.155674982769259884e+01
7.020000000000005125e-01,2.156019117953800901e+01
7.040000000000005143e-01,2.156365751068957692e+01
7.060000000000005160e-01,2.156714700517682815e+01
7.080000000000005178e-01,2.157065818344369390e+01
7.100000000000005196e-01,2.157418985416186885e+01
7.120000000000005214e-01,2.157774107255556117e+01
7.140000000000005231e-01,2.158131110432329791e+01
7.160000000000005249e-01,2.158489939439484573e+01
7.180000000000005267e-01,2.158850554000658306e+01
7.200000000000005285e-01,2.159212926740009308e+01
7.220000000000005302e-01,2.159577041179116819e+01
7.240000000000005320e-01,2.159942890004782612e+01
7.260000000000005338e-01,2.160310473585537139e+01
7.280000000000005356e-01,2.160131055238490561e+01
7.300000000000005373e-01,2.157346095659549690e+01
7.320000000000005391e-01,2.151894333627708278e+01
7.340000000000005409e-01,2.150584520787675658e+01
7.360000000000005427e-01,2.149528865122956489e+01
7.380000000000005445e-01,2.148695325554835023e+01
7.400000000000005462e-01,2.148055655949861631e+01
7.420000000000005480e-01,2.147584989629100960e+01
7.440000000000005498e-01,2.147261463773079981e+01
7.460000000000005516e-01,2.147065880977480390e+01
7.480000000000005533e-01,2.146981405173221091e+01
7.500000000000005551e-01,2.146993289121753890e+01
7.520000000000005569e-01,2.147088630789619756e+01
7.540000000000005587e-01,2.147256155999674831e+01
7.560000000000005604e-01,2.095895164317551007e+01
7.580000000000005622e-01,2.037912375062193604e+01
7.600000000000005640e-01,2.030937020443321472e+01
7.620000000000005658e-01,2.025164070575880970e+01
7.640000000000005675e-01,2.020437860987641798e+01
7.660000000000005693e-01,2.016621458917558130e+01
7.680000000000005711e-01,2.013594550420163998e+01
7.700000000000005729e-01,2.011251550620286821e+01
7.720000000000005747e-01,2.009499914039857416e+01
7.740000000000005764e-01,2.008258624925417379e+01
7.760000000000005782e-01,2.007456849783845243e+01
7.780000000000005800e-01,2.007032736195556666e+01
7.800000000000005818e-01,2.098202727298100712e+01
7.820000000000005835e-01,2.276768137338671139e+01
7.840000000000005853e-01,2.263767316182526557e+01
7.860000000000005871e-01,2.252657762433856803e+01
7.880000000000005889e-01,2.243178765912183792e+01
7.900000000000005906e-01,2.235105824296948995e+01
7.920000000000005924e-01,2.228245452647207614e+01
7.940000000000005942e-01,2.222430779659030264e+01
7.960000000000005960e-01,2.217517802037593810e+01
7.980000000000005977e-01,2.213382191329495896e+01
